Price,City,Bedrooms,Bathrooms,Area_sqft
90688,Bangalore,1,1,1011
260993,Mumbai,5,3,1053
326164,Chennai,4,4,1677
99467,Bangalore,2,3,1389
290112,Mumbai,2,4,1079
208494,Mumbai,2,2,1038
266528,Mumbai,2,1,1348
507918,Hyderabad,2,4,2284
140472,Mumbai,2,4,1236
103544,Mumbai,2,4,1492
95443,Delhi,4,4,1550
99759,Mumbai,1,1,934
155397,Bangalore,3,1,618
199723,Mumbai,5,2,986
192146,Bangalore,3,1,1623
267348,Bangalore,3,4,1543
164029,Mumbai,1,2,1851
389305,Mumbai,1,2,1548
138857,Hyderabad,1,2,1445
832427,Mumbai,2,4,1197
236901,Delhi,4,3,1942
97314,Delhi,2,4,1040
85602,Bangalore,4,1,944
217397,Delhi,4,1,1783
142332,Bangalore,3,4,833
249796,Hyderabad,3,4,2707
216196,Bangalore,4,2,1539
155795,Mumbai,4,4,1673
97921,Bangalore,2,2,1095
65584,Hyderabad,2,1,1342
124503,Mumbai,3,2,1286
272076,Delhi,1,4,1229
185063,Bangalore,4,1,1816
77076,Delhi,2,3,1275
180576,Bangalore,3,2,2008
205087,Chennai,2,1,2831
95768,Bangalore,4,2,1352
178480,Bangalore,4,1,1576
168539,Bangalore,5,1,1689
81978,Mumbai,1,2,2405
201727,Delhi,5,3,1458
227856,Bangalore,3,1,1085
311710,Chennai,2,1,866
306288,Mumbai,3,1,1471
71210,Mumbai,4,3,1275
92716,Mumbai,5,3,2505
221686,Mumbai,5,4,2384
221520,Delhi,5,2,982
221688,Bangalore,3,3,1144
1642350,Bangalore,4,2,1536
229242,Chennai,2,4,2198
321688,Hyderabad,2,2,1528
288485,Mumbai,3,3,1176
240586,Bangalore,5,2,1470
134704,Delhi,1,3,1185
256627,Mumbai,3,2,1801
102365,Bangalore,3,3,1145
141196,Bangalore,4,3,1244
121635,Delhi,2,2,2080
170949,Delhi,3,4,1115
652649,Bangalore,3,1,776
53084,Bangalore,5,4,1547
245672,Bangalore,5,2,1319
61844,Delhi,1,4,1755
122619,Bangalore,4,3,1658
312815,Bangalore,1,1,1484
169154,Chennai,5,2,1469
85250,Bangalore,2,2,1132
105960,Delhi,5,2,1541
244692,Bangalore,4,1,1940
105006,Bangalore,5,3,1013
185326,Bangalore,4,2,1497
167266,Delhi,4,4,2019
110088,Chennai,4,2,1752
589108,Chennai,4,2,2154
238077,Mumbai,4,2,1215
48286,Delhi,2,2,584
182020,Bangalore,1,3,1600
109417,Bangalore,3,4,1681
271430,Chennai,1,3,2184
101162,Bangalore,4,4,2094
151927,Bangalore,2,2,1768
220354,Bangalore,5,1,1882
273608,Bangalore,2,3,1404
79207,Bangalore,4,1,890
133159,Delhi,2,3,1558
122397,Mumbai,2,2,1991
109974,Chennai,4,3,1828
469429,Chennai,2,2,1916
207521,Mumbai,3,3,1286
76379,Bangalore,3,2,1367
282297,Mumbai,2,2,1741
581457,Delhi,5,4,1226
302391,Bangalore,4,2,1242
65406,Delhi,3,4,1648
121717,Mumbai,5,2,1880
348065,Delhi,2,1,1400
106446,Mumbai,5,2,918
212413,Bangalore,1,1,1132
259051,Hyderabad,3,1,1601
93324,Chennai,2,2,1595
157044,Bangalore,4,1,1620
23277,Chennai,2,4,1760
88024,Mumbai,4,3,1502
139868,Chennai,2,2,1632
76982,Chennai,5,1,1477
433413,Mumbai,5,2,2074
69003,Bangalore,5,4,2216
124988,Bangalore,1,2,905
176036,Mumbai,4,2,1372
386452,Delhi,5,1,1516
68767,Bangalore,1,4,1366
327059,Bangalore,4,3,2396
163757,Chennai,2,3,1611
90318,Hyderabad,1,1,1097
214756,Mumbai,3,2,1798
183402,Bangalore,1,1,1635
113535,Bangalore,1,1,1652
169715,Bangalore,4,1,2403
129160,Hyderabad,2,2,1675
174226,Bangalore,3,4,1348
242141,Delhi,5,1,522
421514,Bangalore,5,2,1417
77444,Delhi,1,4,2152
585265,Delhi,4,1,1454
50450,Chennai,4,3,379
148587,Bangalore,5,4,1250
231651,Bangalore,3,1,1996
192643,Bangalore,2,4,1772
112014,Hyderabad,3,4,1080
143648,Chennai,2,4,1217
121079,Delhi,5,4,1294
114277,Delhi,2,4,1168
270969,Delhi,4,4,485
201633,Bangalore,1,1,1881
107393,Hyderabad,1,3,2128
279221,Mumbai,5,2,740
195708,Mumbai,4,4,2121
265061,Mumbai,3,2,1448
237465,Bangalore,4,1,2112
98973,Bangalore,1,4,1518
116295,Delhi,1,3,1567
254836,Bangalore,4,2,1686
234737,Delhi,4,4,1104
160726,Bangalore,1,1,2097
174625,Mumbai,3,3,939
350318,Bangalore,5,2,1298
114125,Mumbai,5,2,1762
225992,Delhi,4,4,1245
144160,Bangalore,5,3,1888
142827,Delhi,1,3,2187
314665,Mumbai,1,3,2006
267065,Delhi,4,3,531
265164,Hyderabad,4,1,1562
356214,Delhi,4,3,2014
164818,Bangalore,3,2,841
245038,Bangalore,5,2,1861
135109,Bangalore,4,1,1833
197698,Delhi,2,2,893
150529,Bangalore,2,2,1917
172507,Mumbai,1,3,1636
232604,Delhi,5,2,1825
99614,Mumbai,4,1,1016
571164,Chennai,2,3,1575
88999,Bangalore,5,4,647
78549,Bangalore,1,3,361
326069,Delhi,3,1,1570
261711,Mumbai,5,3,2050
236681,Delhi,5,3,1626
237282,Mumbai,3,1,1468
161563,Bangalore,5,3,1406
95001,Chennai,1,1,1028
170328,Chennai,1,1,1389
108412,Delhi,3,4,1710
292164,Bangalore,4,2,1282
149009,Delhi,2,2,1875
99180,Mumbai,4,3,1597
134211,Bangalore,5,3,1658
208513,Hyderabad,2,4,1944
116048,Bangalore,3,4,1236
99376,Hyderabad,3,4,1829
188379,Mumbai,2,1,1306
188523,Bangalore,1,4,1669
120070,Mumbai,2,4,1177
122685,Chennai,5,3,1044
187068,Delhi,1,4,1545
68264,Chennai,3,1,557
69949,Delhi,2,1,1351
105760,Delhi,4,3,696
143190,Chennai,4,4,1889
196132,Bangalore,5,4,2025
394436,Mumbai,4,1,1068
272282,Bangalore,2,4,1714
147862,Hyderabad,2,4,1949
160908,Hyderabad,4,4,1951
89186,Bangalore,2,2,1607
160956,Delhi,5,3,1867
136872,Hyderabad,1,2,1175
197527,Bangalore,5,3,1541
99077,Delhi,5,1,1266
222261,Hyderabad,2,4,1133
408253,Bangalore,1,3,1518
152473,Delhi,2,2,1673
207114,Bangalore,3,4,2081
246246,Hyderabad,2,1,1632
127933,Hyderabad,2,3,1820
186177,Hyderabad,2,3,1826
163989,Mumbai,1,3,2843
172578,Chennai,2,4,594
102354,Chennai,1,2,1156
165165,Mumbai,4,2,2237
219432,Chennai,3,3,1323
388747,Bangalore,1,1,1942
289399,Delhi,4,1,1615
592383,Bangalore,1,2,2552
102702,Bangalore,1,1,943
274688,Bangalore,3,2,2110
181680,Delhi,5,3,2374
605543,Mumbai,5,2,992
100209,Delhi,1,2,1891
98338,Bangalore,2,3,1017
113591,Mumbai,4,1,1515
45508,Mumbai,2,2,1371
118722,Chennai,2,2,298
103209,Mumbai,1,3,1712
178124,Delhi,1,1,1571
199796,Chennai,1,2,2239
501672,Delhi,1,3,1805
287867,Bangalore,5,2,2645
115134,Bangalore,1,4,1553
94935,Chennai,5,3,1447
218633,Bangalore,5,1,1407
73707,Chennai,1,1,1280
488392,Mumbai,3,1,396
330269,Hyderabad,4,1,1389
122822,Chennai,2,2,466
58227,Hyderabad,5,2,1726
366708,Mumbai,4,1,879
151945,Chennai,3,1,1052
342042,Mumbai,2,1,1165
62526,Mumbai,2,2,1397
113592,Delhi,5,1,1503
163267,Chennai,1,1,2042
167407,Hyderabad,3,4,1211
124238,Chennai,5,4,1740
236501,Mumbai,3,1,2865
85770,Mumbai,1,3,1688
149428,Delhi,1,1,1409
174936,Bangalore,5,4,1110
221607,Bangalore,1,3,1402
249438,Mumbai,4,3,1056
82885,Bangalore,2,1,1634
64830,Bangalore,5,4,1551
350321,Bangalore,3,4,418
198667,Bangalore,4,3,1490
103871,Bangalore,5,1,2038
412788,Hyderabad,1,2,1300
174451,Mumbai,1,2,1173
330241,Mumbai,1,4,811
169483,Delhi,1,2,571
560423,Bangalore,3,4,1915
466589,Hyderabad,4,4,1409
140171,Chennai,2,4,1886
291542,Bangalore,3,2,2265
239719,Mumbai,3,4,1960
369970,Chennai,2,3,1228
91221,Hyderabad,2,1,1572
245642,Mumbai,1,1,1192
307138,Delhi,3,4,1145
56656,Bangalore,5,1,1671
80021,Hyderabad,2,2,1083
47880,Bangalore,2,2,395
138462,Hyderabad,4,1,1055
250327,Delhi,5,2,1346
400878,Delhi,5,1,2260
170153,Mumbai,2,1,1254
432427,Bangalore,1,1,1755
71106,Bangalore,4,4,1415
58569,Bangalore,5,1,2113
157419,Bangalore,2,4,2078
204933,Chennai,5,1,2088
159593,Mumbai,4,1,633
47076,Bangalore,4,1,1603
154280,Hyderabad,3,2,1879
74407,Chennai,2,4,1690
243239,Hyderabad,4,4,1818
202796,Hyderabad,3,1,1529
92602,Bangalore,3,1,1127
119572,Mumbai,5,2,651
86204,Chennai,5,2,1177
156747,Delhi,3,2,2839
288683,Bangalore,5,4,1257
90089,Chennai,4,4,520
220230,Bangalore,1,4,1866
118402,Bangalore,4,1,1927
101141,Mumbai,3,4,2143
152631,Delhi,3,3,1735
87452,Delhi,4,3,1922
116752,Bangalore,5,2,2420
79322,Chennai,5,4,1127
529048,Bangalore,3,3,1028
166235,Bangalore,2,2,952
106955,Chennai,5,4,1367
185051,Hyderabad,4,1,2216
152147,Chennai,5,3,1764
142545,Chennai,4,1,1744
235272,Delhi,3,4,590
256402,Delhi,5,3,1153
118385,Bangalore,4,4,582
115209,Mumbai,3,1,2085
137994,Mumbai,2,3,2292
40898,Bangalore,4,1,1889
65570,Delhi,2,4,1006
369580,Mumbai,2,4,2241
436690,Bangalore,1,1,1373
140165,Bangalore,5,3,892
230022,Delhi,4,1,1017
196172,Bangalore,2,4,1284
1032329,Chennai,1,1,1524
318616,Mumbai,3,4,1419
150730,Mumbai,4,1,793
91736,Delhi,2,3,2106
62077,Chennai,5,3,1424
183887,Mumbai,1,1,1143
103382,Delhi,2,1,2055
69331,Delhi,5,3,908
110421,Bangalore,2,4,685
85056,Chennai,4,3,2136
447881,Chennai,4,4,2445
276228,Delhi,4,1,1268
161978,Chennai,1,1,1477
395523,Chennai,4,4,926
170488,Delhi,5,1,1502
97074,Chennai,2,4,1262
405905,Delhi,3,2,1448
224885,Delhi,5,3,1704
87347,Delhi,5,2,950
145189,Chennai,4,4,1319
96242,Bangalore,1,3,598
70991,Chennai,2,4,1322
